episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
1127,True,False,490,47
1128,True,False,500,49
1129,True,False,626,87
1130,True,False,521,53
1131,True,False,597,84
1132,True,False,481,52
1133,True,False,443,43
1134,True,False,555,66
1135,False,True,-59,27
1136,True,False,552,62
1137,False,True,-129,17
1138,True,False,493,45
1139,True,False,744,108
1140,True,False,563,63
1141,True,False,481,47
1142,False,True,-58,26
1143,False,True,44,50
1144,True,False,574,68
1145,True,False,586,74
1146,True,False,640,86
1147,True,False,593,67
1148,True,False,675,98
1149,True,False,670,93
1150,True,False,528,56
1151,False,True,-74,27
1152,False,True,-79,24
1153,True,False,515,55
1154,True,False,492,50
1155,False,True,-134,12
1156,False,True,-140,17
1157,True,False,662,88
1158,True,False,521,58
1159,True,False,864,141
1160,False,True,-67,25
1161,True,False,566,67
1162,True,False,520,57
1163,False,True,-83,19
1164,True,False,515,56
1165,True,False,527,64
1166,True,False,526,55
1167,True,False,508,50
1168,True,False,582,69
1169,True,False,652,88
1170,True,False,496,52
1171,True,False,556,68
1172,False,True,61,50
1173,True,False,618,82
1174,True,False,469,45
1175,True,False,538,55
1176,True,False,822,136
1177,False,True,123,64
1178,True,False,497,50
1179,False,True,129,68
1180,True,False,499,53
1181,False,True,-91,17
1182,False,True,11,39
1183,True,False,514,53
1184,True,False,599,77
1185,False,True,81,51
1186,False,True,183,73
1187,False,True,216,84
1188,False,True,-87,17
1189,False,True,-12,41
1190,True,False,582,71
1191,True,False,478,46
1192,False,True,-132,12
1193,True,False,524,51
1194,False,True,-63,23
1195,True,False,620,71
1196,False,True,-96,22
1197,True,False,546,60
1198,True,False,499,49
1199,True,False,562,63
1200,True,False,531,54
1201,False,True,-128,19
1202,True,False,652,88
1203,True,False,598,68
1204,False,True,-132,17
1205,True,False,681,99
1206,True,False,478,49
1207,True,False,503,52
1208,True,False,499,54
1209,False,True,148,65
1210,False,True,-98,17
1211,False,True,-97,16
1212,True,False,654,87
1213,False,True,-69,33
1214,True,False,508,52
1215,False,True,-122,13
1216,True,False,512,52
1217,False,True,-58,27
1218,False,True,88,54
1219,True,False,553,62
1220,True,False,499,46
1221,False,True,-122,13
1222,True,False,597,75
1223,True,False,499,50
1224,True,False,581,66
1225,True,False,508,52
1226,True,False,552,63
1227,False,True,-94,18
1228,True,False,584,69
1229,True,False,562,64
1230,True,False,566,65
1231,False,True,132,67
1232,True,False,506,65
1233,True,False,543,55
1234,True,False,536,58
1235,True,False,504,49
1236,False,True,-5,38
1237,True,False,570,65
1238,True,False,651,93
1239,True,False,529,53
1240,True,False,523,55
1241,False,True,9,39
1242,True,False,571,72
1243,False,True,-95,21
1244,False,True,-120,13
1245,True,False,518,55
1246,True,False,611,72
1247,False,True,-120,22
1248,False,True,82,58
1249,False,True,-100,16
1250,True,False,510,49
1251,True,False,605,78
1252,True,False,554,58
1253,False,True,186,74
1254,True,False,517,52
1255,True,False,520,65
1256,True,False,566,62
1257,True,False,522,52
1258,False,True,-85,30
1259,True,False,503,53
1260,False,True,-104,16
1261,True,False,495,47
1262,True,False,521,50
1263,True,False,523,52
1264,False,True,-72,31
1265,False,True,-65,25
1266,True,False,579,65
1267,False,True,-92,18
1268,True,False,560,62
1269,True,False,543,64
1270,True,False,555,62
1271,False,True,138,71
1272,False,True,-116,13
1273,True,False,531,60
1274,True,False,536,54
1275,False,True,80,52
1276,True,False,500,46
1277,False,True,-5,41
1278,True,False,476,47
1279,True,False,505,51
1280,False,True,-27,30
1281,False,True,-128,12
1282,True,False,680,89
1283,True,False,532,58
1284,True,False,507,53
1285,True,False,522,53
1286,True,False,539,61
1287,False,True,-61,37
1288,True,False,502,50
1289,False,True,-56,32
1290,True,False,536,55
1291,False,True,-124,13
1292,False,True,-96,17
1293,False,True,-138,16
1294,True,False,632,87
1295,True,False,578,67
1296,False,True,68,63
1297,True,False,486,48
1298,True,False,615,79
1299,True,False,569,62
1300,False,True,-100,16
1301,False,True,-105,15
